0	0
0.0005	91.713
0.001	183.062
0.0015	246.418
0.002	249.936
0.0025	251.732
0.003	253.251
0.0035	254.661
0.004	255.957
0.0045	257.171
0.005	258.316
0.0055	259.405
0.006	260.421
0.0065	261.353
0.007	262.218
0.0075	263.036
0.008	263.815
0.0085	264.564
0.009	265.288
0.0095	265.988
0.01	266.668
0.0105	267.328
0.011	267.969
0.0115	268.593
0.012	269.2
0.0125	269.792
0.013	270.369
0.0135	270.935
0.014	271.489
0.0145	272.032
0.015	272.564
0.0155	273.086
0.016	273.599
0.0165	274.103
0.017	274.599
0.0175	275.088
0.018	275.569
0.0185	276.04
0.019	276.499
0.0195	276.948
0.02	277.389
0.0205	277.819
0.021	278.237
0.0215	278.642
0.022	279.034
0.0225	279.417
0.023	279.792
0.0235	280.159
0.024	280.52
0.0245	280.875
0.025	281.224
0.0255	281.565
0.026	281.9
0.0265	282.227
0.027	282.547
0.0275	282.861
0.028	283.168
0.0285	283.469
0.029	283.763
0.0295	284.052
0.03	284.332
0.0305	284.606
0.031	284.871
0.0315	285.13
0.032	285.382
0.0325	285.627
0.033	285.865
0.0335	286.096
0.034	286.321
0.0345	286.537
0.035	286.743
0.0355	286.942
0.036	287.134
0.0365	287.32
0.037	287.5
0.0375	287.674
0.038	287.844
0.0385	288.008
0.039	288.167
0.0395	288.322
0.04	288.472
0.0405	288.617
0.041	288.758
0.0415	288.894
0.042	289.025
0.0425	289.15
0.043	289.271
0.0435	289.386
0.044	289.496
0.0445	289.601
0.045	289.701
0.0455	289.795
0.046	289.885
0.0465	289.968
0.047	290.047
0.0475	290.12
0.048	290.187
0.0485	290.249
0.049	290.306
0.0495	290.358
0.05	290.403
0.0505	290.443
0.051	290.478
0.0515	290.507
0.052	290.53
0.0525	290.547
0.053	290.558
0.0535	290.562
0.054	290.56
0.0545	290.551
0.055	290.528
0.0555	290.49
0.056	290.436
0.0565	290.364
0.057	290.277
0.0575	290.169
0.058	290.04
0.0585	289.889
0.059	289.714
0.0595	289.514
0.06	289.287
0.0605	289.032
0.061	288.745
0.0615	288.422
0.062	288.035
0.0625	283.494
0.063	260.029
0.0635	223.234
0.064	199.407
0.0645	184.797
0.065	174.369
0.0655	165.421
0.066	157.341
0.0665	150.405
0.067	143.872
0.0675	137.88
0.068	132.184
0.0685	126.647
0.069	120.787
0.0695	115.79
0.07	110.194
0.0705	105.271
0.071	100.061
0.0715	96.0486
0.072	92.2416
0.0725	88.4506
0.073	84.1345
0.0735	80.3364
0.074	76.4117
0.0745	72.8215
0.075	69.4428
0.0755	66.3248
0.076	63.3901
0.0765	59.8963
0.077	56.5756
0.0775	53.1977
0.078	49.5727
0.0785	45.4522
0.079	41.1544
0.0795	36.4225
0.08	32.0134
0.0805	28.5685
0.081	25.5275
0.0815	22.9528
0.082	20.9875
0.0825	19.0675
0.083	17.3687
0.0835	15.7171
0.084	14.4319
0.0845	13.2812
0.085	12.1053
0.0855	10.7909
0.086	9.44474
0.0865001	7.60003
0.087	5.91785
0.0875	3.98125
0.088	2.33323
0.0885	1.36488
0.0890001	0.688893
0.0895	0.287019
0.09	0.13956
0.0905	0.0432924
0.0910001	5.76E-06
0.0915	-1.32E-07
0.092	-1.32E-07
0.0925	-1.32E-07
0.093	-1.32E-07
0.0935	-1.32E-07
0.094	-1.32E-07
0.0945001	-1.32E-07
0.095	-1.32E-07
0.0955	-1.32E-07
0.096	-1.32E-07
0.0965	-1.32E-07
0.0970001	-1.32E-07
0.0975	-1.32E-07
0.098	-1.32E-07
0.0985	-1.32E-07
0.0989999	-1.32E-07
0.0995	-1.32E-07
0.1	-1.32E-07

