0	0
0.005	0
0.01	0
0.015	0
0.02	0
0.025	0
0.03	0
0.035	0
0.04	0
0.045	0
0.05	0
0.055	0
0.06	0
0.065	0
0.07	0
0.075	0
0.08	0
0.085	0
0.09	0
0.095	0
0.1	0
0.105	0
0.11	0
0.115	0
0.12	0
0.125	0.00660795
0.13	0.0262854
0.135	0.0577766
0.14	0.0969303
0.145	0.135
0.15	0.161721
0.155	0.186882
0.16	0.211463
0.165	0.236371
0.17	0.260863
0.175	0.286306
0.18	0.311334
0.185	0.337584
0.19	0.364736
0.195	0.389219
0.2	0.417763
0.205	0.442449
0.21	0.468206
0.215	0.492669
0.22	0.5174
0.225	0.542351
0.23	0.567142
0.235	0.592588
0.24	0.615947
0.245	0.639486
0.25	0.661218
0.255	0.682934
0.26	0.703587
0.265	0.724667
0.27	0.743689
0.275	0.763086
0.28	0.780483
0.285	0.79779
0.29	0.815339
0.295	0.835941
0.3	0.855722
0.305	0.881596
0.31	0.911763
0.315	0.954238
0.32	0.981937
0.325	0.996161
0.33	1
0.335	1
0.34	1
0.345	1
0.35	1
0.355	1
0.36	1
0.365	1
0.37	1
0.375	1
0.38	1
0.385	1
0.39	1
0.395	1
0.4	1
0.405	1
0.41	1
0.415	1
0.42	1
0.425	1
0.43	1
0.435	1
0.44	1
0.445	1
0.45	1
0.455	1
0.46	1
0.465	1
0.47	1
0.475	1
0.48	1
0.485	1
0.49	1
0.495	1
0.5	1
0.505	1
0.51	1
0.515	1
0.52	1
0.525	1
0.53	1
0.535	1
0.54	1
0.545	1
0.55	1
0.555	1
0.56	1
0.565	1
0.57	1
0.575	1
0.58	1
0.585	1
0.59	1
0.595	1
0.6	1
0.605	1
0.61	1
0.615	1
0.62	1
0.625	1
0.63	1
0.635	1
0.64	1
0.645	1
0.65	1
0.655	1
0.66	1
0.665	1
0.67	1
0.675	1
0.68	1
0.685	1
0.69	1
0.695	1
0.7	1
0.705	1
0.71	1
0.715	1
0.72	1
0.725	1
0.73	1
0.735	1
0.74	1
0.745	1
0.75	1
0.755	1
0.76	1
0.765	1
0.77	1
0.775	1
0.78	1
0.785	1
0.79	1
0.795	1
0.8	1
0.805	1
0.81	1
0.815	1
0.82	1
0.825	1
0.83	1
0.835	1
0.84	1
0.845	1
0.85	1
0.855	1
0.86	1
0.865	1
0.87	1
0.875	1
0.88	1
0.885	1
0.89	1
0.895	1
0.9	1
0.905	1
0.91	1
0.915	1
0.92	1
0.925	1
0.93	1
0.935	1
0.94	1
0.945	1
0.95	1
0.955	1
0.96	1
0.965	1
0.97	1
0.975	1
0.98	1
0.985	1
0.99	1
0.995	1
1	1

