0	0
0.0005	67.1431
0.001	126.648
0.0015	155.959
0.002	159.274
0.0025	161.509
0.003	163.244
0.0035	164.673
0.004	165.884
0.0045	166.954
0.005	167.925
0.0055	168.826
0.006	169.669
0.0065	170.46
0.007	171.202
0.0075	171.897
0.008	172.553
0.0085	173.173
0.009	173.755
0.0095	174.298
0.01	174.803
0.0105	175.267
0.011	175.681
0.0115	176.05
0.012	176.366
0.0125	176.274
0.013	174.923
0.0135	172.207
0.014	168.799
0.0145	164.97
0.015	161.068
0.0155	156.166
0.016	150.814
0.0165	145.374
0.017	140.27
0.0175	135.544
0.018	131.093
0.0185	126.545
0.019	121.954
0.0195	117.642
0.02	112.828
0.0205	108.449
0.021	103.857
0.0215	99.4239
0.022	94.9487
0.0225	90.5796
0.023	86.0528
0.0235	81.5178
0.024	77.1363
0.0245	72.5946
0.025	68.3697
0.0255	63.9011
0.026	59.4852
0.0265	55.2215
0.027	51.3047
0.0275	47.6489
0.028	44.4061
0.0285	41.2112
0.029	37.8809
0.0295	34.3993
0.03	31.0933
0.0305	27.1526
0.031	22.7012
0.0315	17.0848
0.032	12.9748
0.0325	9.57709
0.033	6.4765
0.0335	3.25347
0.034	1.1995
0.0345	0.219034
0.035	0.00102136
0.0355	-9.27E-07
0.036	-1.32E-07
0.0365	-1.32E-07
0.037	-1.32E-07
0.0375	-1.32E-07
0.038	-1.32E-07
0.0385	-1.32E-07
0.039	-1.32E-07
0.0395	-1.32E-07
0.04	-1.32E-07
0.0405	-1.32E-07
0.041	-1.32E-07
0.0415	-1.32E-07
0.042	-1.32E-07
0.0425	-1.32E-07
0.043	-1.32E-07
0.0435	-1.32E-07
0.044	-1.32E-07
0.0445	-1.32E-07
0.045	-1.32E-07
0.0455	-1.32E-07
0.046	-1.32E-07
0.0465	-1.32E-07
0.047	-1.32E-07
0.0475	-1.32E-07
0.048	-1.32E-07
0.0485	-1.32E-07
0.049	-1.32E-07
0.0495	-1.32E-07
0.05	-1.32E-07
0.0505	-1.32E-07
0.051	-1.32E-07
0.0515	-1.32E-07
0.052	-1.32E-07
0.0525	-1.32E-07
0.053	-1.32E-07
0.0535	-1.32E-07
0.054	-1.32E-07
0.0545	-1.32E-07
0.055	-1.32E-07
0.0555	-1.32E-07
0.056	-1.32E-07
0.0565	-1.32E-07
0.057	-1.32E-07
0.0575	-1.32E-07
0.058	-1.32E-07
0.0585	-1.32E-07
0.059	-1.32E-07
0.0595	-1.32E-07
0.06	-1.32E-07
0.0605	-1.32E-07
0.061	-1.32E-07
0.0615	-1.32E-07
0.062	-1.32E-07
0.0625	-1.32E-07
0.063	-1.32E-07
0.0635	-1.32E-07
0.064	-1.32E-07
0.0645	-1.32E-07
0.065	-1.32E-07
0.0655	-1.32E-07
0.066	-1.32E-07
0.0665	-1.32E-07
0.067	-1.32E-07
0.0675	-1.32E-07
0.068	-1.32E-07
0.0685	-1.32E-07
0.069	-1.32E-07
0.0695	-1.32E-07
0.07	-1.32E-07
0.0705	-1.32E-07
0.071	-1.32E-07
0.0715	-1.32E-07
0.072	-1.32E-07
0.0725	-1.32E-07
0.073	-1.32E-07
0.0735	-1.32E-07
0.074	-1.32E-07
0.0745	-1.32E-07
0.075	-1.32E-07
0.0755	-1.32E-07
0.076	-1.32E-07
0.0765	-1.32E-07
0.077	-1.32E-07
0.0775	-1.32E-07
0.078	-1.32E-07
0.0785	-1.32E-07
0.079	-1.32E-07
0.0795	-1.32E-07
0.08	-1.32E-07
0.0805	-1.32E-07
0.081	-1.32E-07
0.0815	-1.32E-07
0.082	-1.32E-07
0.0825	-1.32E-07
0.083	-1.32E-07
0.0835	-1.32E-07
0.084	-1.32E-07
0.0845	-1.32E-07
0.085	-1.32E-07
0.0855	-1.32E-07
0.086	-1.32E-07
0.0865	-1.32E-07
0.087	-1.32E-07
0.0875	-1.32E-07
0.088	-1.32E-07
0.0885	-1.32E-07
0.089	-1.32E-07
0.0895	-1.32E-07
0.09	-1.32E-07
0.0905	-1.32E-07
0.0910001	-1.32E-07
0.0915	-1.32E-07
0.092	-1.32E-07
0.0925	-1.32E-07
0.093	-1.32E-07
0.0935	-1.32E-07
0.094	-1.32E-07
0.0945	-1.32E-07
0.095	-1.32E-07
0.0955	-1.32E-07
0.096	-1.32E-07
0.0965	-1.32E-07
0.097	-1.32E-07
0.0975	-1.32E-07
0.098	-1.32E-07
0.0985	-1.32E-07
0.0989999	-1.32E-07
0.0995	-1.32E-07
0.1	-1.32E-07

